OID_,WKR_NR,WKR_NAME,AGS,GEN,AREA,PERCENTAGE
1213,196,Sonneberg - Saalfeld-Rudolstadt - Saale-Orla-Kreis,16076,Greiz,3447191.616193985566497,0.131496256602016
1214,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,06631,Fulda,330535.033013251959346,0.014675218940171
1215,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,09473,Coburg,3468883.531259074341506,0.154012798084062
1216,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,09673,Rhön-Grabfeld,996927.320608121925034,0.044261954819099
1217,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,09674,Haßberge,245668.001236445445102,0.010907260485742
1218,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,16054,Suhl,104762477.084710881114006,4.651283931743158
1219,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,16063,Wartburgkreis,2881320.397267514374107,0.127925948669365
1220,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,16066,Schmalkalden-Meiningen,1201186649.566716909408569,53.330737470405332
1221,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,16067,Gotha,4621263.512460764497519,0.205176598702215
1222,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,16069,Hildburghausen,928275811.292686581611633,41.213939240862437
1223,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,16070,Ilm-Kreis,2923420.237195459660143,0.129795113225558
1224,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,16072,Sonneberg,2226300.983818915672600,0.098844149942042
1225,197,Suhl - Schmalkalden-Meiningen - Hildburghausen,16073,Saalfeld-Rudolstadt,415337.523931888630614,0.018440311885259
1226,198,Neuwied,05374,Oberbergischer Kreis,1566299.734538418706506,0.123369447096083
1227,198,Neuwied,05382,Rhein-Sieg-Kreis,4063755.427805392071605,0.320081303218633
1228,198,Neuwied,05966,Olpe,836835.965995026985183,0.065913303921581
1229,198,Neuwied,05970,Siegen-Wittgenstein,4147115.938033794052899,0.326647185744021
1230,198,Neuwied,07131,Ahrweiler,1513.190627610467345,0.000119186313426
1231,198,Neuwied,07132,Altenkirchen (Westerwald),634472993.659277915954590,49.974203978403111
1232,198,Neuwied,07137,Mayen-Koblenz,299343.735066489083692,0.023577780339542
1233,198,Neuwied,07138,Neuwied,620025194.039483904838562,48.836224438762663
1234,198,Neuwied,07143,Westerwaldkreis,4187948.243393716402352,0.329863338326334
1235,199,Ahrweiler,05314,Bonn,120467.562653029992362,0.009006863974544
1236,199,Ahrweiler,05366,Euskirchen,2692854.235154169145972,0.201333630939017
1237,199,Ahrweiler,05382,Rhein-Sieg-Kreis,2587980.346393716521561,0.193492641798501
1238,199,Ahrweiler,07131,Ahrweiler,782333025.456159353256226,58.491821266210245
1239,199,Ahrweiler,07135,Cochem-Zell,677261.608837061328813,0.050636063780466
1240,199,Ahrweiler,07137,Mayen-Koblenz,544538318.708680868148804,40.712889490941819
1241,199,Ahrweiler,07138,Neuwied,3484016.460446842946112,0.260485575147704
1242,199,Ahrweiler,07233,Vulkaneifel,1074480.077426989329979,0.080334454251523
1243,200,Koblenz,06439,Rheingau-Taunus-Kreis,755234.422364580212161,0.118621833370346
1244,200,Koblenz,07111,Koblenz,105889606.792524039745331,16.631682720799855
1245,200,Koblenz,07135,Cochem-Zell,283940.479054957220796,0.044597464305320
1246,200,Koblenz,07137,Mayen-Koblenz,262344964.665127426385880,41.205537992590784
1247,200,Koblenz,07138,Neuwied,1302410.879251010483131,0.204564783758835
1248,200,Koblenz,07140,Rhein-Hunsrück-Kreis,1743315.348347883438691,0.273815992279893
1249,200,Koblenz,07141,Rhein-Lahn-Kreis,260383228.776258826255798,40.897415506598399
1250,200,Koblenz,07143,Westerwaldkreis,3971341.676449866499752,0.623763717132500
1251,201,Mosel/Rhein-Hunsrück,07133,Bad Kreuznach,480668.489433956216089,0.020935530900848
1252,201,Mosel/Rhein-Hunsrück,07134,Birkenfeld,919551.400858174776658,0.040051089661098
1253,201,Mosel/Rhein-Hunsrück,07135,Cochem-Zell,687505152.873165369033813,29.944308164277274
1254,201,Mosel/Rhein-Hunsrück,07137,Mayen-Koblenz,6744244.834420953877270,0.293745792032621
1255,201,Mosel/Rhein-Hunsrück,07140,Rhein-Hunsrück-Kreis,983517401.873709440231323,42.837130810667425
1256,201,Mosel/Rhein-Hunsrück,07141,Rhein-Lahn-Kreis,2997712.500734322238714,0.130565460542017
1257,201,Mosel/Rhein-Hunsrück,07231,Bernkastel-Wittlich,601714751.866300463676453,26.207704599124916
1258,201,Mosel/Rhein-Hunsrück,07233,Vulkaneifel,1326071.079312564106658,0.057757066809937
1259,201,Mosel/Rhein-Hunsrück,07235,Trier-Saarburg,9951735.716908760368824,0.433448156470090
1260,201,Mosel/Rhein-Hunsrück,07339,Mainz-Bingen,788734.421347568975762,0.034353352078747
1261,202,Kreuznach,07133,Bad Kreuznach,857632545.867016434669495,51.601654357016812
1262,202,Kreuznach,07134,Birkenfeld,769592945.184344053268433,46.304526739775625
1263,202,Kreuznach,07140,Rhein-Hunsrück-Kreis,4798856.567750005982816,0.288735471981882
1264,202,Kreuznach,07231,Bernkastel-Wittlich,1459962.646394561976194,0.087842384499584
1265,202,Kreuznach,07235,Trier-Saarburg,383013.914565004932228,0.023045011209703
1266,202,Kreuznach,07331,Alzey-Worms,545390.784979580203071,0.032814830677359
1267,202,Kreuznach,07333,Donnersbergkreis,709232.787710385280661,0.042672803575915
1268,202,Kreuznach,07336,Kusel,22941176.390740249305964,1.380314518569929
1269,202,Kreuznach,07339,Mainz-Bingen,3870950.979523449670523,0.232905660403071
1270,202,Kreuznach,10046,St. Wendel,91215.375142636141391,0.005488206205372
1271,203,Bitburg,05366,Euskirchen,5421793.317619470879436,0.174611578626056
1272,203,Bitburg,07131,Ahrweiler,2067908.822897230042145,0.066598042910897
1273,203,Bitburg,07135,Cochem-Zell,4339995.637688526883721,0.139771740664530
1274,203,Bitburg,07137,Mayen-Koblenz,1739292.351142985513434,0.056014784285183
1275,203,Bitburg,07231,Bernkastel-Wittlich,559720271.186100006103516,18.026072632315088
1276,203,Bitburg,07232,Eifelkreis Bitburg-Prüm,1618827402.104286432266235,52.135150059289991
1277,203,Bitburg,07233,Vulkaneifel,908050067.144659876823425,29.244208771359443
1278,203,Bitburg,07235,Trier-Saarburg,957293.965379583882168,0.030830133262534
1279,204,Trier,07134,Birkenfeld,408591.776594966009725,0.033742490310727
1280,204,Trier,07211,Trier,115582395.824365317821503,9.545071865360438
1281,204,Trier,07231,Bernkastel-Wittlich,5451627.092398007400334,0.450208459592386
1282,204,Trier,07232,Eifelkreis Bitburg-Prüm,1892823.448522910010070,0.156313906765220
1283,204,Trier,07235,Trier-Saarburg,1085683632.386816263198853,89.658362073795743
1284,204,Trier,10042,Merzig-Wadern,276780.023843183298595,0.022857159168892
1285,204,Trier,10046,St. Wendel,348379.644153300032485,0.028770027789742
1286,205,Montabaur,05970,Siegen-Wittgenstein,950971.757167004863732,0.063077221031529
1287,205,Montabaur,06439,Rheingau-Taunus-Kreis,1775397.790058977436274,0.117760762060961
1288,205,Montabaur,06532,Lahn-Dill-Kreis,975896.880178932799026,0.064730485160156
1289,205,Montabaur,06533,Limburg-Weilburg,4512329.763147645629942,0.299299342690390
1290,205,Montabaur,07111,Koblenz,27.743293554727579,0.000001840191201
1291,205,Montabaur,07132,Altenkirchen (Westerwald),4616787.486165773123503,0.306227942655223
1292,205,Montabaur,07137,Mayen-Koblenz,380473.437979296664707,0.025236508827077
1293,205,Montabaur,07138,Neuwied,1806864.321329238126054,0.119847912739276
1294,205,Montabaur,07141,Rhein-Lahn-Kreis,513387534.784593641757965,34.052598052869925
1295,205,Montabaur,07143,Westerwaldkreis,979224746.730330228805542,64.951219974248488
1296,206,Mainz,06414,Wiesbaden,1402315.284898542566225,0.268115910971856
1297,206,Mainz,06433,Groß-Gerau,1003496.693483255920000,0.191863722108666
1298,206,Mainz,06439,Rheingau-Taunus-Kreis,3903621.725566287524998,0.746353624117743
1299,206,Mainz,07133,Bad Kreuznach,526882.719805833301507,0.100737431815336
1300,206,Mainz,07140,Rhein-Hunsrück-Kreis,722018.112125732121058,0.138046376557021
1301,206,Mainz,07141,Rhein-Lahn-Kreis,202873.985952104616445,0.038788526476038
1302,206,Mainz,07315,Mainz,96480163.517923951148987,18.446541381165453
1303,206,Mainz,07331,Alzey-Worms,348017.033931784913875,0.066539176382931
1304,206,Mainz,07339,Mainz-Bingen,418436372.937297642230988,80.003013959845433
1305,207,Worms,06431,Bergstraße,1124670.971393883461133,0.128278040204545
1306,207,Worms,06433,Groß-Gerau,2247165.459232710301876,0.256307834431305
1307,207,Worms,07133,Bad Kreuznach,480607.960855380224530,0.054817318925572
1308,207,Worms,07315,Mainz,1117934.550907529890537,0.127509695648704
1309,207,Worms,07319,Worms,106733654.276823669672012,12.173857370508530
1310,207,Worms,07331,Alzey-Worms,582588988.075614571571350,66.449099813136186
1311,207,Worms,07332,Bad Dürkheim,36247.487208614038536,0.004134326162698
1312,207,Worms,07333,Donnersbergkreis,299859.907871440518647,0.034201506303653
1313,207,Worms,07338,Rhein-Pfalz-Kreis,78977.651735069288407,0.009008055371053
1314,207,Worms,07339,Mainz-Bingen,182036634.745858818292618,20.762786045494256
1315,208,Ludwigshafen/Frankenthal,06431,Bergstraße,172199.943935624818550,0.054689854374314
1316,208,Ludwigshafen/Frankenthal,07311,Frankenthal (Pfalz),43760743.354671135544777,13.898196635147642
1317,208,Ludwigshafen/Frankenthal,07314,Ludwigshafen am Rhein,77840310.196037143468857,24.721699274560741
1318,208,Ludwigshafen/Frankenthal,07319,Worms,1282331.190564588177949,0.407262072616215
1319,208,Ludwigshafen/Frankenthal,07332,Bad Dürkheim,1051512.830571906641126,0.333955297907642
1320,208,Ludwigshafen/Frankenthal,07338,Rhein-Pfalz-Kreis,188632656.558253020048141,59.908802997447964
1321,208,Ludwigshafen/Frankenthal,08222,Mannheim,2114143.426423584111035,0.671441543330259
1322,208,Ludwigshafen/Frankenthal,08226,Rhein-Neckar-Kreis,12444.537884788847805,0.003952323962017
1323,209,Neustadt - Speyer,07312,Kaiserslautern,198358.421850366488798,0.022919221625376
1324,209,Neustadt - Speyer,07316,Neustadt an der Weinstraße,113966221.649203166365623,13.168168346061726
1325,209,Neustadt - Speyer,07318,Speyer,42679194.990519970655441,4.931345589743790
1326,209,Neustadt - Speyer,07319,Worms,230807.496168915589806,0.026668533194340
1327,209,Neustadt - Speyer,07331,Alzey-Worms,1062935.006198431365192,0.122816277489892
1328,209,Neustadt - Speyer,07332,Bad Dürkheim,588345599.898356080055237,67.980089126525840
1329,209,Neustadt - Speyer,07333,Donnersbergkreis,1410184.446240648161620,0.162939035078773
1330,209,Neustadt - Speyer,07334,Germersheim,70252.002332886113436,0.008117231404011
1331,209,Neustadt - Speyer,07335,Kaiserslautern,2517240.765916673932225,0.290853286995778
1332,209,Neustadt - Speyer,07337,Südliche Weinstraße,242798.807568397955038,0.028054063090071
1333,209,Neustadt - Speyer,07338,Rhein-Pfalz-Kreis,113616776.816376596689224,13.127791922945011
1334,209,Neustadt - Speyer,07340,Südwestpfalz,30793.508462109035463,0.003558020065306
1335,209,Neustadt - Speyer,08215,Karlsruhe,209.500971300935362,0.000024206681759
1336,209,Neustadt - Speyer,08226,Rhein-Neckar-Kreis,1096159.157762704417109,0.126655144959765
1337,210,Kaiserslautern,07133,Bad Kreuznach,4517181.701120938174427,0.269776040345622
1338,210,Kaiserslautern,07134,Birkenfeld,2111648.057928352151066,0.126112272953304
1339,210,Kaiserslautern,07312,Kaiserslautern,137645394.607001602649689,8.220486131800465
1340,210,Kaiserslautern,07331,Alzey-Worms,3107886.842736351303756,0.185609847411631
1341,210,Kaiserslautern,07332,Bad Dürkheim,1971173.909347913227975,0.117722847403840
1342,210,Kaiserslautern,07333,Donnersbergkreis,641764598.852486848831177,38.327595338805494
1343,210,Kaiserslautern,07335,Kaiserslautern,335232482.933046877384186,20.020822234905129
1344,210,Kaiserslautern,07336,Kusel,547182692.798066735267639,32.678955591289629
1345,210,Kaiserslautern,10043,Neunkirchen,3052.256148805665816,0.000182287459843
1346,210,Kaiserslautern,10045,Saarpfalz-Kreis,78959.657356507974328,0.004715644647059
1347,210,Kaiserslautern,10046,St. Wendel,804085.838494581286795,0.048021777284989
1348,211,Pirmasens,07312,Kaiserslautern,2398393.822002685628831,0.172874538348387
1349,211,Pirmasens,07313,Landau in der Pfalz,570738.872535188798793,0.041138456162555
1350,211,Pirmasens,07317,Pirmasens,61558634.586286701261997,4.437103046978015
1351,211,Pirmasens,07320,Zweibrücken,69495055.288840308785439,5.009154664400418
1352,211,Pirmasens,07332,Bad Dürkheim,689296.394547263509594,0.049683998891001
1353,211,Pirmasens,07335,Kaiserslautern,302411040.076830267906189,21.797574887465267
1354,211,Pirmasens,07336,Kusel,722407.288926798617467,0.052070608849571
1355,211,Pirmasens,07337,Südliche Weinstraße,3661627.514671157114208,0.263927533666662
1356,211,Pirmasens,07340,Südwestpfalz,944456005.480022072792053,68.075724028252452
1357,211,Pirmasens,10045,Saarpfalz-Kreis,1022890.238576214294881,0.073729208336302
1358,212,Südpfalz,07313,Landau in der Pfalz,82358203.430474326014519,6.946023289087733
1359,212,Südpfalz,07316,Neustadt an der Weinstraße,3152333.947624225635082,0.265865258142308
1360,212,Südpfalz,07332,Bad Dürkheim,1468896.448900724295527,0.123885521032958
1361,212,Südpfalz,07334,Germersheim,460628621.543766558170319,38.849039920648437
1362,212,Südpfalz,07337,Südliche Weinstraße,633777167.207987070083618,53.452246165556929
1363,212,Südpfalz,07338,Rhein-Pfalz-Kreis,1320054.412781530758366,0.111332305855652
1364,212,Südpfalz,07340,Südwestpfalz,1666306.892631512833759,0.140534955849986
1365,212,Südpfalz,08212,Karlsruhe,433391.293813373893499,0.036551866052504
1366,212,Südpfalz,08215,Karlsruhe,755667.532181735150516,0.063732379516666
1367,213,Altötting,09171,Altötting,565336527.962498903274536,41.059752864381281
1368,213,Altötting,09175,Ebersberg,63949.322976138872036,0.004644567027551
1369,213,Altötting,09177,Erding,2163722.913317786063999,0.157148748919547
1370,213,Altötting,09183,Mühldorf a. Inn,795867299.483971238136292,57.802942165134709
1371,213,Altötting,09187,Rosenheim,917421.284847398987040,0.066631270694853
1372,213,Altötting,09189,Traunstein,1607945.050261280499399,0.116783231080396
1373,213,Altötting,09274,Landshut,2511414.580395954661071,0.182401201604121
1374,213,Altötting,09277,Rottal-Inn,7638348.148515512235463,0.554764590217591
1375,214,Erding - Ebersberg,09175,Ebersberg,542252534.865582585334778,38.163574138398914
1376,214,Erding - Ebersberg,09177,Erding,866646552.449268102645874,60.994329817903328
1377,214,Erding - Ebersberg,09178,Freising,1575542.496112748747692,0.110886218122525
1378,214,Erding - Ebersberg,09183,Mühldorf a. Inn,2984471.284892736934125,0.210046212459220
1379,214,Erding - Ebersberg,09184,München,364201.226237358117942,0.025632375332742
1380,214,Erding - Ebersberg,09187,Rosenheim,2817976.673637405503541,0.198328370620340
1381,214,Erding - Ebersberg,09274,Landshut,4222848.797463930211961,0.297202858069096
1382,215,Freising,09161,Ingolstadt,623357.337685378617607,0.039906355254303
1383,215,Freising,09174,Dachau,959753.959163934341632,0.061441937289669
1384,215,Freising,09176,Eichstätt,2522364.550731280818582,0.161477806960777
1385,215,Freising,09177,Erding,1459385.995580579619855,0.093427593567829
1386,215,Freising,09178,Freising,793188914.829306125640869,50.778705415559919
1387,215,Freising,09184,München,443981.358578648651019,0.028422987507480
1388,215,Freising,09185,Neuburg-Schrobenhausen,2573693.988734192680568,0.164763836761202
1389,215,Freising,09186,Pfaffenhofen a.d. Ilm,752089742.435425877571106,48.147601111409031
1390,215,Freising,09273,Kelheim,5169449.919015903957188,0.330940044282752
1391,215,Freising,09274,Landshut,3004329.491625921335071,0.192332443601259
1392,215,Freising,09771,Aichach-Friedberg,15315.632976240456628,0.000980482707982
1393,216,Fürstenfeldbruck,09162,München,1656311.783442052546889,0.163297187107104
1394,216,Fürstenfeldbruck,09174,Dachau,575298565.991886377334595,56.719174802944053
1395,216,Fürstenfeldbruck,09178,Freising,2281506.714272176381201,0.224935686946800
1396,216,Fürstenfeldbruck,09179,Fürstenfeldbruck,428400977.147762119770050,42.236416610394691
1397,216,Fürstenfeldbruck,09181,Landsberg am Lech,718124.069495238480158,0.070800462639214
1398,216,Fürstenfeldbruck,09184,München,326707.191314496216364,0.032210339793906
1399,216,Fürstenfeldbruck,09186,Pfaffenhofen a.d. Ilm,2239953.887470806948841,0.220838958419692
1400,216,Fürstenfeldbruck,09188,Starnberg,515243.559688764798921,0.050798300666180
1401,216,Fürstenfeldbruck,09771,Aichach-Friedberg,2855515.188814103137702,0.281527670536716
1402,217,Ingolstadt,09161,Ingolstadt,132835489.048867657780647,6.365028822068447
1403,217,Ingolstadt,09176,Eichstätt,1205718421.809656143188477,57.773962071943473
1404,217,Ingolstadt,09185,Neuburg-Schrobenhausen,730070154.716811895370483,34.982500611677395
1405,217,Ingolstadt,09186,Pfaffenhofen a.d. Ilm,4570071.202512766234577,0.218982405463931
1406,217,Ingolstadt,09273,Kelheim,3804768.874965440481901,0.182311697904427
1407,217,Ingolstadt,09373,Neumarkt i.d. OPf.,3552347.560139957349747,0.170216519457216
1408,217,Ingolstadt,09576,Roth,2863690.402782698627561,0.137218390068087
1409,217,Ingolstadt,09577,Weißenburg-Gunzenhausen,1905713.860766770550981,0.091315383691880
1410,217,Ingolstadt,09771,Aichach-Friedberg,569076.789091008133255,0.027268241269484
1411,217,Ingolstadt,09779,Donau-Ries,1068436.241186474217102,0.051195862780259
1412,218,München-Nord,09162,München,87026266.289827197790146,97.825318316963603
1413,218,München-Nord,09174,Dachau,29216.205123883919441,0.032841631476401
1414,218,München-Nord,09184,München,1905399.622903343988582,2.141839844200355
1415,219,München-Ost,09162,München,75481077.353662580251694,97.206047565902765
1416,219,München-Ost,09184,München,2169520.873318004887551,2.793952558716835
1417,220,München-Süd,09162,München,47174509.199933379888535,99.608759463410408
1418,220,München-Süd,09184,München,185290.624712417309638,0.391240302884387
1419,221,München-West/Mitte,09162,München,95676828.493891954421997,99.363244533813926
1420,221,München-West/Mitte,09174,Dachau,329547.974800876458175,0.342245416379506
1421,221,München-West/Mitte,09179,Fürstenfeldbruck,266744.815565313794650,0.277022459401813
1422,221,München-West/Mitte,09184,München,16839.056568510422949,0.017487863277601
1423,222,München-Land,09162,München,4415063.961901521310210,0.646540271184449
1424,222,München-Land,09173,Bad Tölz-Wolfratshausen,145533.078700108511839,0.021311808159751
1425,222,München-Land,09174,Dachau,224157.207835489651188,0.032825495438460
1426,222,München-Land,09175,Ebersberg,4648183.176640005782247,0.680678159472349
1427,222,München-Land,09177,Erding,757897.621428783750162,0.110986236647311
1428,222,München-Land,09178,Freising,1086272.124547516927123,0.159073272787328
1429,222,München-Land,09179,Fürstenfeldbruck,526652.358867622562684,0.077122769196656
1430,222,München-Land,09182,Miesbach,2678801.774232970550656,0.392282703151606
1431,222,München-Land,09184,München,652884181.818725705146790,95.608108876256352
1432,222,München-Land,09187,Rosenheim,193688.857889220234938,0.028363721972256
1433,222,München-Land,09188,Starnberg,15314890.367115253582597,2.242706664401359
1434,223,Rosenheim,09163,Rosenheim,36746504.337347500026226,2.484640916520151
1435,223,Rosenheim,09175,Ebersberg,3064069.463296774309129,0.207179226891236
1436,223,Rosenheim,09182,Miesbach,727068.451843107119203,0.049161248318368
1437,223,Rosenheim,09183,Mühldorf a. Inn,3308705.460548859555274,0.223720463109138
1438,223,Rosenheim,09184,München,386517.443068149150349,0.026134650664439
1439,223,Rosenheim,09187,Rosenheim,1426250172.255071163177490,96.436915540213334
1440,223,Rosenheim,09189,Traunstein,6883862.336055191233754,0.465457227355122
1441,224,Starnberg,09173,Bad Tölz-Wolfratshausen,1104728994.177263975143433,45.127517275392329
1442,224,Starnberg,09179,Fürstenfeldbruck,2217682.107016742695123,0.090590984868881
1443,224,Starnberg,09180,Garmisch-Partenkirchen,530671.063414486125112,0.021677594874409
1444,224,Starnberg,09181,Landsberg am Lech,45257.776183159934590,0.001848753031120
1445,224,Starnberg,09182,Miesbach,860423185.106217384338379,35.147771403380482
1446,224,Starnberg,09184,München,5425763.040207390673459,0.221639168175807
1447,224,Starnberg,09187,Rosenheim,6022527.650443601422012,0.246016644823673
1448,224,Starnberg,09188,Starnberg,466226078.963803410530090,19.045055885716589
1449,224,Starnberg,09190,Weilheim-Schongau,1219792.129886748502031,0.049827777404219
1450,225,Traunstein,09171,Altötting,3018589.601771968882531,0.126937146470652
1451,225,Traunstein,09172,Berchtesgadener Land,835316078.901025414466858,35.126550291734546
1452,225,Traunstein,09183,Mühldorf a. Inn,1545793.001880731433630,0.065003388528821
1453,225,Traunstein,09187,Rosenheim,2479994.380654893349856,0.104288244337285
1454,225,Traunstein,09189,Traunstein,1522814720.320099592208862,64.037110274104649
1455,226,Weilheim,09173,Bad Tölz-Wolfratshausen,5734604.978163627907634,0.206195995633247
1456,226,Weilheim,09179,Fürstenfeldbruck,1994024.995992604875937,0.071698045625096
1457,226,Weilheim,09180,Garmisch-Partenkirchen,1004501205.535493373870850,36.118290096507167
1458,226,Weilheim,09181,Landsberg am Lech,797066758.649623155593872,28.659685281156712
1459,226,Weilheim,09188,Starnberg,4740837.903315993957222,0.170463666692368
1460,226,Weilheim,09190,Weilheim-Schongau,960738784.162448763847351,34.544749097485081
1461,226,Weilheim,09771,Aichach-Friedberg,1652155.180770859820768,0.059405623183616
1462,226,Weilheim,09772,Augsburg,780598.302535513881594,0.028067538181588
1463,226,Weilheim,09777,Ostallgäu,2351869.757962046656758,0.084564870324861
1464,227,Deggendorf,09271,Deggendorf,852499988.818549036979675,46.110812812667909
1465,227,Deggendorf,09272,Freyung-Grafenau,976876418.448220014572144,52.838200894994799
1466,227,Deggendorf,09275,Passau,3610081.557064866181463,0.195265451143265
1467,227,Deggendorf,09276,Regen,6568493.540027053095400,0.355282791856871
1468,227,Deggendorf,09278,Straubing-Bogen,1358892.649992377962917,0.073501050367340
1469,227,Deggendorf,09279,Dingolfing-Landau,376378.570495017571375,0.020357914414576
1470,228,Landshut,09176,Eichstätt,860392.702583806356415,0.034698200373036
1471,228,Landshut,09177,Erding,162133.281399791769218,0.006538564388393
1472,228,Landshut,09178,Freising,525181.809514581924304,0.021179705039439
1473,228,Landshut,09183,Mühldorf a. Inn,1642001.426988983526826,0.066219174518074
1474,228,Landshut,09186,Pfaffenhofen a.d. Ilm,1694043.479698940180242,0.068317943565430
1475,228,Landshut,09261,Landshut,66209288.326446875929832,2.670109992806891
1476,228,Landshut,09273,Kelheim,1053885057.397624850273132,42.501423805566461
1477,228,Landshut,09274,Landshut,1336904797.325699090957642,53.915137120495736
1478,228,Landshut,09277,Rottal-Inn,1220242.825520651880652,0.049210354686325
1479,228,Landshut,09278,Straubing-Bogen,2369301.672495812643319,0.095549978433738
1480,228,Landshut,09279,Dingolfing-Landau,5085467.261598630808294,0.205088399173487
1481,228,Landshut,09373,Neumarkt i.d. OPf.,445126.711371596029494,0.017951216666738
1482,228,Landshut,09375,Regensburg,8643440.561192138120532,0.348575518602166
1483,229,Passau,09262,Passau,69802078.841599866747856,4.352417366949603
1484,229,Passau,09271,Deggendorf,1969437.206087316852063,0.122801682143922
1485,229,Passau,09272,Freyung-Grafenau,6455984.977868746966124,0.402554502742051
1486,229,Passau,09275,Passau,1518364461.999683618545532,94.675630918717289
1487,229,Passau,09277,Rottal-Inn,1038550.009293776354752,0.064757428029522
1488,230,Rottal-Inn,09171,Altötting,712321.401650576270185,0.032955702692080
1489,230,Rottal-Inn,09183,Mühldorf a. Inn,303056.309002901485655,0.014020965248715
1490,230,Rottal-Inn,09271,Deggendorf,4938124.654949402436614,0.228463398134392
1491,230,Rottal-Inn,09274,Landshut,1277069.346516848541796,0.059083887699367
1492,230,Rottal-Inn,09275,Passau,6663342.751263743266463,0.308280984029449
1493,230,Rottal-Inn,09277,Rottal-Inn,1271849867.254158258438110,58.842407369855678
1494,230,Rottal-Inn,09278,Straubing-Bogen,4672949.676856048405170,0.216195020799142
1495,230,Rottal-Inn,09279,Dingolfing-Landau,870891565.577092766761780,40.291985395488602
1496,231,Straubing,09263,Straubing,67701427.374897345900536,3.013996136763053
1497,231,Straubing,09271,Deggendorf,2949084.159242837224156,0.131290116140783
1498,231,Straubing,09272,Freyung-Grafenau,1740091.831520228879526,0.077467052928925
1499,231,Straubing,09274,Landshut,264936.927052949671634,0.011794712542790
1500,231,Straubing,09276,Regen,968465397.139587044715881,43.115057964785450
1501,231,Straubing,09278,Straubing-Bogen,1188822174.200197219848633,52.925109252071820
1502,231,Straubing,09279,Dingolfing-Landau,1911426.353574402630329,0.085094685130914
1503,231,Straubing,09372,Cham,6341851.612743574194610,0.282332544554607
1504,231,Straubing,09375,Regensburg,3233473.449588723946363,0.143950827379451
1505,232,Amberg,09176,Eichstätt,517058.078937449899968,0.019501163998924
1506,232,Amberg,09273,Kelheim,873060.072189695783891,0.032927998501970
1507,232,Amberg,09361,Amberg,50422569.827852018177509,1.901718285653351
1508,232,Amberg,09371,Amberg-Sulzbach,1245408650.509649038314819,46.971354531732260
1509,232,Amberg,09373,Neumarkt i.d. OPf.,1330257538.590800523757935,50.171482619851851
1510,232,Amberg,09374,Neustadt a.d. Waldnaab,8293498.592800845392048,0.312794408928712
1511,232,Amberg,09375,Regensburg,1837732.182659313548356,0.069311201468482
1512,232,Amberg,09376,Schwandorf,6886495.133522083051503,0.259728406628093
1513,232,Amberg,09472,Bayreuth,618292.463165025459602,0.023319281169067
1514,232,Amberg,09574,Nürnberger Land,4475678.097880891524255,0.168802956860338
1515,232,Amberg,09576,Roth,1831049.611584306694567,0.069059164183356
1516,233,Regensburg,09273,Kelheim,1351116.460696249036118,0.091625925011912
1517,233,Regensburg,09274,Landshut,23646.989754734953749,0.001603619949170
1518,233,Regensburg,09278,Straubing-Bogen,3903459.485581614077091,0.264712995894248
1519,233,Regensburg,09362,Regensburg,79741703.568519085645676,5.407681398334931
1520,233,Regensburg,09372,Cham,4066760.902860715053976,0.275787276941970
1521,233,Regensburg,09373,Neumarkt i.d. OPf.,2921628.435834928415716,0.198130150702577
1522,233,Regensburg,09375,Regensburg,1377859148.129978418350220,93.439479612643467
1523,233,Regensburg,09376,Schwandorf,4733158.802255940623581,0.320979031860430
1524,234,Schwandorf,09276,Regen,1146245.713533503003418,0.038363854337727
1525,234,Schwandorf,09278,Straubing-Bogen,922682.058560449047945,0.030881371835649
1526,234,Schwandorf,09371,Amberg-Sulzbach,4086412.151660602539778,0.136768686416241
1527,234,Schwandorf,09372,Cham,1517711727.561717271804810,50.796501095169056
1528,234,Schwandorf,09374,Neustadt a.d. Waldnaab,5473283.066804742440581,0.183186058490684
1529,234,Schwandorf,09375,Regensburg,2135092.864731089677662,0.071459714695517
1530,234,Schwandorf,09376,Schwandorf,1446074770.001601457595825,48.398873978586721
1531,235,Weiden,09363,Weiden i.d. OPf.,70602848.802106350660324,2.731010370897651
1532,235,Weiden,09371,Amberg-Sulzbach,899077.447860564338043,0.034777489520708
1533,235,Weiden,09374,Neustadt a.d. Waldnaab,1414167217.566062688827515,54.701834315234755
1534,235,Weiden,09376,Schwandorf,1453601.178433327702805,0.056227191406645
1535,235,Weiden,09377,Tirschenreuth,1081127246.890164375305176,41.819413431784611
1536,235,Weiden,09472,Bayreuth,3865181.916265449486673,0.149510282911022
1537,235,Weiden,09479,Wunsiedel i. Fichtelgebirge,2841376.871483046561480,0.109908167096756
1538,236,Bamberg,09461,Bamberg,54515476.138421773910522,5.430745468932865
1539,236,Bamberg,09471,Bamberg,609677878.378111600875854,60.735145504433738
